HofD,OutTemp,OutHum,InTemp,InHum,KcalPerHour
20,15.2328026508905,55.6452726675172,20,41.4909090909091,0
21,14.8221217515217,55.7500496695583,20,41.4363636363636,0
22,13.2864722969092,56.8048141451687,19.9,41.3818181818182,0
23,9.82865082604131,57.782678543758,19.5,41.3272727272727,0
24,9.10673829516548,58.0659553834713,19.5,41.2727272727273,0
1,8.68160263453635,58.9855196246678,19.1,41.2181818181818,0
2,8.57340970299879,60.2286960619769,18.9,41.1636363636364,0
3,8.8004571446952,63,18.4,41.1090909090909,0
4,9.37067160339723,65,18.5,41.0545454545455,0
5,10.2447973901056,65,18.1,41,0
6,10.9018377110257,67,18.1,40.9454545454546,0
7,11.1545208601362,67,17.9,40.8909090909091,0
8,12.8727026924735,67,19,40.8363636363636,18480
9,13.7063549681458,66.1469903586943,19.8,40.7818181818182,18480
10,13.9051124403764,59.9007068293137,20,40.7272727272727,9240
11,14.4202673245309,55.3126639775123,20,40.6727272727273,4120
12,15.2040077274541,52.9233568404231,20,40.6181818181818,2060
13,17.5663709283408,41.5722386195564,20,40.5636363636364,0
14,21.7020510670367,41.5722386195564,20.2,40.5090909090909,0
15,21.2292406955176,43.6105202804177,20,40.4545454545455,0
16,20.8157343679336,43.1867225216623,20,40.4,0
17,20.0796761299728,44.3455676138009,20,40.3454545454545,0
18,18.5457408082715,45.9015396301077,20,40.2909090909091,0
19,18.1870590660654,48.2985368363891,20,40.2363636363636,0
20,16.3705360960309,50.5174905190409,20,40.1818181818182,0
21,15.8117783229705,51.9684202992908,19.8,40.1272727272727,0
22,14.2369281182192,54.5458838592134,19.6,40.0727272727273,0
23,10.4453898562651,54.7534924571229,19.5,40.0181818181818,0
24,9.03937902962248,55.7618475922194,19.5,39.9636363636364,0
1,8.54187635610395,56.66048055835,19.2,39.9090909090909,0
2,8.50300313950631,57.0250316779655,19,39.8545454545455,0
3,8.74470591447009,57.7579573811911,18.9,39.8,0
4,9.45133788477492,59.1860387817151,18.9,39.7454545454545,0
5,10.0205221276398,61.0273186976238,18.9,39.6909090909091,0
6,10.6546560821349,63.0432760332796,18.9,39.6363636363636,0
7,11.3168874177344,70.0632459869832,18.9,39.5818181818182,0
8,12.723166686896,71.626755796526,19.5,39.5272727272727,18480
9,13.7990218953573,69.4971839321565,20.4181818181818,39.4727272727273,18480
10,13.8224730207385,63.0479397291413,20.4212121212121,39.4181818181818,9240
11,14.3676405715138,58.1340575432564,20.4242424242424,39.3636363636364,4120
12,15.1623240778247,55.639686980664,20.4272727272727,39.3090909090909,0
13,17.7599539800165,47.9075247701496,20.430303030303,39.2545454545455,0
14,21.645462336619,50.3399378055663,20.4333333333333,39.2,0
15,21.190628477989,49.9607947588188,20.4363636363636,39.1454545454545,0
16,20.7135558694422,51.0240354486167,20.4393939393939,39.0909090909091,0
17,19.9987723240898,52.9430279430747,20.4424242424242,39.0363636363636,0
18,18.3276744448203,55.7269687515043,20.4454545454545,38.9818181818182,0
19,17.9959195558411,58.3534452149563,20.4484848484848,38.9272727272727,0
20,16.4949608370824,60.0255268424637,20.4515151515152,38.8727272727273,0
21,15.674006542506,63.1911441277147,20.4545454545455,38.8181818181818,0
22,14.2679527086941,63.055796825142,20.4575757575758,38.7636363636364,0
23,10.3750155246693,64.2818797394876,20,38.7090909090909,0
24,7.84425062875594,65.5069950771109,19.5,38.6545454545455,0
1,7.53459851108366,65.640770006735,19.5,38.6,0
2,7.36505993785292,66.5886039540299,19.3,38.5454545454545,0
3,7.64031990093715,68.2650336382668,19,38.4909090909091,0
4,8.14815978065464,68.9069213211854,18.8,38.4363636363636,0
5,9.01517806444571,69.8336447563932,18.8,38.3818181818182,0
6,9.33622129843992,71.4134105017508,18.5,38.3272727272727,0
7,9.84523005910399,71.531331747023,18.5,38.2727272727273,0
8,11.3388084666843,70.9843151191615,20.4878787878788,38.2181818181818,18480
9,11.9690920314088,70.3641961895231,20.4909090909091,39,18480
10,12.2615285950218,70.1233948408581,20.4939393939394,38.1090909090909,9240
11,12.5692554810683,69.5411179069732,20.4969696969697,38.0545454545455,4120
12,13.2629609151509,63.0372297914011,20.5,38,0
13,15.5743805286925,58.0787311189,20.2,38,0
14,19.0902041309166,55.6357441848449,21,38.1666666666667,0
15,18.6955048227272,47.2121037010832,20.9603174603175,37.8031746031746,0
16,18.3210521946125,47.2121037010832,20.5,37.4396825396825,0
17,17.4878233261073,49.58218578128,20,37.0761904761905,0
18,16.0394465081071,48.8921974813582,19.9,36.7126984126984,0
19,15.8389735254409,50.3297465236132,19.5,36.3492063492063,0
20,14.3909354438629,52.0178127971218,19,35.9857142857143,0
21,13.9154718519744,54.798116897234,19,35.6222222222222,0
22,12.2725627988269,57.2618891837996,19,35.2587301587302,0
23,9.09227328012446,59.0303298732617,18.9,34.8952380952381,0
24,5.0119740038479,62.037228584744,18.7,34.531746031746,0
1,5.02001580243843,61.8803379150313,18.7,34.168253968254,0
2,4.6952026911446,63.1933181125109,18.5,33.8047619047619,0
3,4.8920783688681,68,18.3,33.4412698412698,0
4,5.17280324474873,68,18.2,33.0777777777778,0
5,5.75295005892494,69.8336447563932,18,32.7142857142857,0
6,5.93476599670574,71.4134105017508,17.8,32.3507936507936,0
7,6.48588290101153,71.531331747023,17.8,31.9873015873016,0
8,7.19656875104244,69.5411179069732,19,31.6238095238095,18480
9,7.71271374672177,63.0372297914011,20,31.2603174603175,18480
10,7.78144410505699,58.0787311189,20,30.8968253968254,9240
11,8.2490074605394,55.6357441848449,20.1666666666667,30.5333333333333,4120
12,8.74633435875491,47.2121037010832,20.1666666666667,28.6666666666667,2060
13,10.0928835211118,49.58218578128,20,26.8,0
14,12.0813572940252,48.8921974813582,20,25.6666666666667,0
15,12.1587241920935,50.3297465236132,20,23.3333333333333,0
16,11.8747220028573,52.0178127971218,19.9,20.6666666666667,0
17,11.2288552645789,54.798116897234,19.9,20.8333333333333,0
18,10.4645246858056,57.2618891837996,19.7,21.8333333333333,0
19,10.3475069971236,59.0303298732617,19.4,22.6666666666667,0
20,9.33458154323813,62.037228584744,19.2,23.8333333333333,0
21,8.75162253888754,61.8803379150313,19.1,24,0
22,7.87053484498192,63.1933181125109,19.1,24.3333333333333,0
23,5.85014127303743,64.2244505067505,19,25,0
24,4.67224522963012,64.6852925027662,18.7,25,0
1,4.60347797185447,67.5400047459365,18.7,25.6666666666667,0
2,4.46097160515964,68.7616451089745,18.2,26,0
3,4.74230565570564,68.9069213211854,18.2,26,0
4,4.88593350728377,69.8336447563932,18,26,0
5,5.53909885728727,71.4134105017508,17.5,26,0
6,5.66325730063859,71.531331747023,17.5,26,0
7,6.04034397631823,71.2467754004601,17.5,26,0
8,6.98756760611475,70.9843151191615,18.1666666666667,37,18480
9,7.22404786360358,69.5411179069732,20.2857142857143,41,18480
10,7.53368848523892,63.0372297914011,20.3,38,9240
11,7.66857622365481,58.0787311189,20.3,37,4120
12,8.01427453582907,55.6357441848449,20.3,33,2060
13,9.42135917593409,47.2121037010832,20.2,24.1666666666667,0
14,11.5413170679841,49.58218578128,20.2,24.4229390681004,0
15,11.2142988889257,48.8921974813582,19.9,24.6792114695341,0
16,11.1134656085823,50.3297465236132,19.9,24.9354838709677,0
17,10.8228090656325,52.0178127971218,19.7,25.1917562724014,0
18,9.80955809200183,54.798116897234,19.6,25.4480286738351,0
19,9.699313940758,57.2618891837996,19.4,25.7043010752688,0
20,8.81714078974469,59.0303298732617,19.3,25.9605734767025,0
21,8.51932038560009,62.037228584744,19.3,26.2168458781362,0
22,7.59450265453541,61.8803379150313,19.1,26.4731182795699,0
23,5.53085262387248,63.1933181125109,18.9,26.7293906810036,0
24,6.69477907008899,64.2244505067505,18.7,26.9856630824373,0
1,6.38049770424967,64.6852925027662,18.4,27.241935483871,0
2,6.32235378743218,65.5097562685098,18.1,27.4982078853047,0
3,6.74844394404769,67.1239917639912,18.2,27.7544802867384,0
4,7.02333306692564,66.9410663490669,17.5,28.010752688172,0
5,7.49587774231357,68.6713370240402,17.7,28.2670250896057,0
6,8.13118803668145,69.1459059381044,17.3,28.5232974910394,0
7,8.58787855069682,69.9723200556429,17.2,28.7795698924731,0
8,9.78303353249692,71.4335425524495,18.9,39,18480
9,10.2506859018018,71.0279125918211,19.5,40,18480
10,10.6276409272638,70.1934527333878,20,42,18480
11,10.7874465809958,70.1456684287792,20.5,37,9240
12,11.321600566215,69.4693521957235,20.6,35,4120
13,13.3455906168625,62.9857838951737,20.5,30.3172043010753,0
14,16.3959119187756,58.0749694877883,20.3,30.573476702509,0
15,16.1118292449196,55.5713688811847,20.2,30.8297491039427,0
16,15.7983082078433,40.0135348662864,20,31.0860215053763,0
17,15.0146662721424,42.4756636919146,19.5,31.34229390681,0
18,13.9113538950895,44.0671684929022,19.2,31.5985663082437,0
19,13.632965107754,46.617766705387,19,31.8548387096774,0
20,12.1735621830121,48.678401829696,19,32.1111111111111,0
21,11.9451128846177,50.0380941072748,18.8,32.3673835125448,0
22,10.746809486878,52.4778002120372,18.5,32.6236559139785,0
23,7.72504049064789,52.6238798213556,18,32.8799283154122,0
24,8.53148323458472,53.5078591784919,18,33.1362007168459,0
1,8.29725124337124,54.5944695631225,17.9,33.3924731182796,0
2,8.08653952057205,54.8046820640595,17.9,33.6487455197133,0
3,8.15849226665273,54.5050311634282,17.9,33.905017921147,0
4,8.74815153593203,55.5839627841104,17.9,34.1612903225806,0
5,9.42954827788602,61.2906645845357,17.9,34.4175627240143,0
6,9.97321648109313,62.0735125812088,17.9,34.673835125448,0
7,10.5957970496395,63.6114305452006,17.8,34.9301075268817,0
8,11.9679112400433,63.4267646042558,18.7,35.1863799283154,18480
9,12.7861156041163,63.3578478203341,19.4,35.4426523297491,18480
10,13.2190214977207,63.1843675606671,19.8,35.6989247311828,9240
11,13.6955730163067,62.3516493397334,19.5,35.9551971326165,4120
12,14.3025823592203,56.0515514993932,20.5,36.2114695340502,0
13,16.4627185669569,61.6570849348465,20.5,36.4677419354839,0
14,20.2872410794674,46.8446956774871,20,36.7240143369176,0
15,19.9782390410401,44.8822267538577,20,36.9802867383513,0
16,19.416668049375,44.7337301183832,20,37.2365591397849,0
17,18.8651852972336,47.0801946301636,20,37.4928315412186,0
18,17.2233683010752,46.3802303705033,19.8,37.7491039426523,0
19,16.9249005657399,47.5012949948584,19.8,38.005376344086,0
20,15.2848647753341,49.3409942535627,19.8,38.2616487455197,0
21,14.8747593789611,52.1917141852605,19.5,38.5179211469534,0
22,13.1643293505272,54.3807030512602,19.5,38.7741935483871,0
23,9.82282644749404,56.0515514993932,19,39.0304659498208,0
24,8.95380699350216,58.9901740516027,18.9,39.2867383512545,0
1,8.59951956812066,58.8588037503315,18.9,39.5430107526882,0
2,8.6311016919631,60.0450384946782,18.9,39.7992831541219,0
3,8.73522132115295,61.2906645845357,18.8,40.0555555555556,0
4,9.21460853734126,62.0735125812088,18.6,40.3118279569893,0
5,10.2035412295019,63.6114305452006,18.5,40.5681003584229,0
6,10.7299876665781,63.4267646042558,18.5,40.8243727598566,0
7,11.1565438420742,63.3578478203341,18.7,41.0806451612903,0
8,12.9427797504697,62.3788148121492,19.4,41.336917562724,18480
9,13.7414559461453,61.6570849348465,19.8,41.5931899641577,18480
10,14.0479062021616,56.173473030411,20.3,41.8494623655914,9240
11,14.4237750656188,51.5497123993603,20.3,42.1057347670251,4620
12,15.1133511003735,49.3033093651697,20.5,42.3620071684588,2060
13,17.6938256915296,44.7127888440592,20.5,42.6182795698925,0
14,21.742085326995,47.0041096989376,20.8,42.8745519713262,0
15,21.4491402182831,46.5427405222269,20.1,43.1308243727599,0
16,20.7265906565084,47.6197782927471,20.1,43.3870967741936,0
17,20.0513970227032,49.465773520907,20.1,43.6433691756272,0
18,18.3787978745178,52.2148156145041,20.1,43.8996415770609,0
19,18.1456836698313,52.2148156145041,20,44.1559139784946,0
20,16.3751219136349,54.4644638027538,20,44.4121863799283,0
21,15.8154052667627,56.0613306080365,19.7,44.668458781362,0
22,14.247801923943,58.9202942797449,19.5,44.9247311827957,0
23,10.5947546214677,59.9328925978955,19.1,45.1810035842294,0
24,8.42127786186328,61.0104335487867,19,45.4372759856631,0
1,8.02894944788498,61.5110012309688,18.8,45.6935483870968,0
2,7.85632806580596,62.0698410566196,18.8,45.9498207885305,0
3,8.21703236837105,63.6141818272865,18.4,46.2060931899642,0
4,8.697447289018,68,18.3,46.4623655913979,0
5,9.44126755538412,72,18.1,46.7186379928315,0
6,10.1989651893709,70,18,46.9749103942652,0
7,10.5545968370792,65,18,47.2311827956989,0
8,11.9975907463752,62.5939506642914,19.5,47.4874551971326,18480
9,12.7347298913448,62.3824615078802,20.1,47.7437275985663,18480
10,13.136407277175,61.6282458229225,20.2,48,9240
11,13.6626887535064,55.9743274880018,20.4,49.6666666666667,4620
12,14.3495962085842,51.6473597503671,20.1,50.75,0
13,16.6072589994242,49.4112559795107,21,48.1428571428572,0
14,20.31344163488,46.5427405222269,21,47.7912087912088,0
15,19.8603929050892,47.6197782927471,21.1,47.4395604395605,0
16,19.4129870285027,49.465773520907,20.8846153846154,47.0879120879121,0
17,18.6725788332504,52.2148156145041,20.8461538461538,46.7362637362637,0
18,17.4303474039676,54.4644638027538,20.8076923076923,46.3846153846154,0
19,16.9336505921655,56.0613306080365,20.1,46.032967032967,0
20,15.3586356865316,58.9202942797449,19.9,45.6813186813187,0
21,14.7755386109181,58.9202942797449,19.9,45.3296703296703,0
22,13.3115316406416,58.7259402341414,19.7,44.978021978022,0
23,9.67056004123807,59.9328925978955,19.1,44.6263736263736,0
24,6.12398268152564,62.0698410566196,19.1,44.2747252747253,0
1,5.84436914771082,63.6141818272865,19.5,43.9230769230769,0
2,5.98710983922964,63.3975372363796,19.1,43.5714285714286,0
3,6.19418264613264,65.1396471726219,19.1,43.2197802197802,0
4,6.34816154026573,65.2182744215198,19,42.8681318681319,0
5,7.03491798845542,66.4678094437987,18.8,42.5164835164835,0
6,7.33547927419931,67.7316476026975,18.6,42.1648351648352,0
7,7.65397089863142,68.0131917798665,18.5,41.8131868131868,0
8,8.72582812153734,68.7365897170503,19.5,41.4615384615385,18480
9,9.2714679815514,70.458464617785,20,41.1098901098901,18480
10,9.66197577270903,70.3184693943138,20.2923076923077,40.7582417582418,9240
11,9.89483634450219,70.0335796207711,20.1538461538462,40.4065934065934,4620
12,10.4116051261702,69.7240700075808,20.1153846153846,40.0549450549451,2310
13,12.2132918892367,69.2543990650817,20.0769230769231,39.7032967032967,0
14,14.8489598602531,68.9947798170711,20.0384615384615,39.3516483516483,0
15,14.6193781576762,68.3050452015831,20,39,0
16,14.4903731719955,62.0555643479373,20,39.9166666666667,0
17,13.8999934589552,61.206116344944,19.4,40,0
18,12.8262426164353,62.9924037868255,19.4,40,0
19,12.4618514565615,66.1189753098981,19.1,40,0
20,11.1974764060443,66.2857194105607,19,40,0
21,10.7616600114609,67.5308011798331,18.9,40,0
22,9.82641991733459,68.6713370240402,18.4,40,0
23,7.16143099148666,69.1459059381044,18.4,40,0
24,6.64988558175067,69.9723200556429,18.1,40,0
1,6.56203643935643,71.4335425524495,17.9,40,0
2,6.40334805710092,71.5115593345949,17.9,40,0
3,6.61908693476187,72.3475664613614,17.8,40,0
4,6.95244356698727,73.8762761976872,17.8,40,0
5,7.71528821433638,73.5583720960704,17.8,40,0
6,8.02465993467175,73.4871836916652,17.8,40,0
7,8.37195331618354,73.1875363862631,17.11,40,0
8,9.53202472379696,72.5977236529382,19.1,40,18480
9,10.2149795654639,72.4963954677554,19.8,40.0833333333333,18480
10,10.346397314601,71.741295138119,20.2,39.5,9240
11,10.7603517143598,65.0908561677602,20,38.75,4620
12,11.3892839585014,59.7366377577645,20,37.7272727272727,2310
13,13.3472881943933,57.157227118583,19.9545454545455,37.8305785123967,0
14,16.2517799575974,53.9048666839266,19.9090909090909,37.9338842975207,0
15,16.0848249536755,56.8329705534777,19.8636363636364,38.0371900826446,0
16,15.6120747201325,56.8117099981869,19.8181818181818,38.1404958677686,0
17,15.151197780396,57.7178179520695,19.7727272727273,38.2438016528926,0
18,13.8309536055881,58.85330731519,19.7272727272727,38.3471074380165,0
19,13.6504185198448,60.9107259602649,19.6818181818182,38.4504132231405,0
20,12.2670726052185,60.3306761113745,19.6363636363636,38.5537190082645,0
21,11.903616867044,60.200810395425,19.5909090909091,38.6570247933884,0
22,10.4973446466535,59.6054736441838,19.5454545454545,38.7603305785124,0
23,7.86172631847429,60.5992635326387,19.2,38.8636363636364,0
24,5.78396347345207,63.2021726676838,19.4545454545455,38.9669421487603,0
1,5.8469871090133,64.9772358468882,19.3,39.0702479338843,0
2,5.69462292195063,68.3233543061837,19.1,39.1735537190083,0
3,5.80871285365644,68.3805955953184,19,39.2768595041322,0
4,6.25253481123404,69.5600906559681,18.9,39.3801652892562,0
5,6.69315194357773,70.8251857904292,18.7,39.4834710743802,0
6,7.01093628206929,71.1333457865151,18.7,39.5867768595041,0
7,7.39556822013132,72.3475664613614,18.5,39.6900826446281,0
8,8.30414935695952,73.8762761976872,19.0909090909091,47,18480
9,8.8438368146803,73.5583720960704,19.0454545454545,43,18480
10,9.0737672843158,73.4195013854229,19,45,9240
11,9.40519457221032,74.9151221895765,19,39,9240
12,10.0707486054967,76.3313474538625,18.9545454545455,39.3030303030303,0
13,11.6537087863203,76.5722335946392,18.9090909090909,39.3203463203463,0
14,14.3345015362128,74.9151221895765,18.8636363636364,39.3376623376623,0
15,14.0084365454843,76.3313474538625,18.8181818181818,39.3549783549784,0
16,13.7818618360834,76.5722335946392,18.7727272727273,39.3722943722944,0
17,13.1053300189522,78.1602126346895,18.7272727272727,39.3896103896104,0
18,12.2376740107571,77.9690152894745,18.6818181818182,39.4069264069264,0
19,11.9171977631273,77.3095719988779,18.6363636363636,39.4242424242424,0
20,10.8744534068743,74.7479527470433,18.4,39.4415584415584,0
21,10.3121696953977,76.4691186299423,18.4,39.4588744588745,0
22,9.41649365358636,79.2804474687365,18.3,39.4761904761905,0
23,6.86900843371355,83.838960669807,18.4545454545455,39.4935064935065,0
24,4.5828027592118,87.2492292068064,18.2,39.5108225108225,0
1,4.45706642439369,89.9146263094196,18.2,39.5281385281385,0
2,4.21200710172909,94.5380609611357,18.2,39.5454545454545,0
3,4.4458088510379,94.549018177787,17.9,39.5627705627706,0
4,4.59844289417412,96.3557446999586,17.9,39.5800865800866,0
5,5.17275346094431,98.0584344501954,17.8,39.5974025974026,0
6,5.26227367521808,90.138419944181,17.8,39.6147186147186,0
7,5.64455147148013,90.138419944181,17.7,39.6320346320346,0
8,6.30684899731827,82.8614046589667,19,39.6493506493506,18480
9,6.82914268545485,79.3043994358019,19.8,39.6666666666667,18480
10,7.05408205672229,75.7109237311002,20,39,9240
11,7.22999530707105,74.7479527470433,20.1,39,4620
12,7.77262671149936,76.4691186299423,19.5,38.6666666666667,0
13,8.83680142396014,77.9249886145373,19.4,37.75,0
14,10.811961711089,77.2951857611603,19.2,37,0
15,10.6289662891029,70.032635996484,19.6,37,0
16,10.4954025750085,64.3168056451651,19.3,37,0
17,10.0971952823926,61.6086638132231,19.3,37,0
18,9.1571046352636,65.1699945188042,19.1,37,0
19,9.01585963668721,67.8122552459132,19.1,37,0
20,8.25236889864974,70.046061940189,19.1,37,0
21,7.94026730120877,73.4977001013187,19,37,0
22,7.15829070225494,73.4521322885145,18.7,37,0
23,5.2137162264792,74.9069129476869,18.8,37,0
24,5.6494335118825,76.3978264183015,18.4,37,0
1,5.54532292598467,76.7629821117027,18.2,37,0
2,5.38227256476795,77.7923334771648,18.1,37,0
3,5.54267959532992,79.5701879291148,18,37,0
4,5.71202551708448,77.7923334771648,17.9,37,0
5,6.25722484807279,79.5701879291148,17.8,37,0
6,6.73911950552548,82.8614046589667,17.5,37,0
7,6.95566732632371,79.3043994358019,17.4,37,0
8,8.07771461143353,78.8192554055937,18.5,42,18480
9,8.62533557175229,78.2081010873079,19.4,41,18480
10,8.7903089311677,77.9249886145373,20,42,9240
11,9.12393288977101,77.2951857611603,20.2,37,9240
12,9.55419840718458,70.032635996484,20.1,37,9240
13,10.9244987785007,64.3168056451651,20.2,37,0
14,13.4034040290843,67.8122552459132,20,37,0
15,13.4799614794285,70.046061940189,20.1,37,0
16,13.1591762629122,73.4977001013187,20,37,0
17,12.6693777008044,73.4521322885145,19.9,37,0
18,11.4158194136065,74.9069129476869,19.8,37,0
19,11.3892955719979,76.3978264183015,19.5,37,0
20,10.1357969797441,76.7629821117027,19.4,37,0
21,9.72252213119749,77.7923334771648,19.4,37,0
22,8.75721385944701,79.5701879291148,19.1,37,0
23,6.64241243447938,79.4200289058738,19.1,37,0
24,6.67900717431406,79.4227700613739,19.1,37,0
1,6.38250954532064,79.2428874197596,19,37,0
2,6.44207151845669,78.9193674118665,18.9,37,0
3,6.5543455218193,78.1602126346895,18.9,37,0
4,6.86853348186621,79.2804474687365,18.9,37,0
5,7.73296862313274,83.838960669807,18.9,37,0
6,8.2108290339486,87.2492292068064,18.8,37,0
7,8.42965869036861,84,18.1,37,0
8,9.50546520850946,82.8614046589667,19.3,41,18480
9,10.3423768084666,79.3043994358019,19.9,37,18480
10,10.4900126947589,56.0091819324309,20,38,9240
11,10.9526950270437,58.9218176430752,20.1,37,4620
12,11.5088106981848,58.2329817317846,20.1,37,2310
13,13.2226552020838,59.6301533899502,20,37,0
14,14.2226552020838,57.157227118583,19.6,37,0
15,15.9290740206683,56.1803130132129,19.7,37,0
16,15.510021000313,58.7667819686633,19.7,37,0
17,15.0422508136146,59.6572332308715,19.6,37,0
18,13.8832810825119,61.7348674398234,19.6,37,0
19,13.7555439360751,65.1782995787698,19.1,37,0
20,12.2030021559319,67.8976114049049,19,37,0
21,11.8219924089913,70.0621557914383,19,37,0
22,10.5973239100279,73.6372881298341,18.8,37,0
23,7.99452820447593,73.4195013854229,18.6,37,0
24,6.01023015596081,74.9151221895765,18.5,37,0
1,5.75502711891058,76.3313474538625,18.2,37,0
2,5.59454301257998,76.5722335946392,18.1,37,0
3,5.82204944684085,77.8523438280989,18.2,37,0
4,6.26065167470707,79.4200289058738,18.1,37,0
5,6.72756229418675,79.4227700613739,18,37,0
6,7.21377264535217,79.2428874197596,17.8,37,0
7,7.43910230927088,78.9193674118665,17.6,37,0
8,8.5727660212139,77.9690152894745,18.5,45,18480
9,9.00655446961479,77.3095719988779,19.4,39,18480
10,9.03782622175778,70.0868252841189,19.8,35,9240
11,9.55465969520384,64.514993609428,20,41,9240
12,9.97945615227922,61.7125559024547,20,40,9240
13,11.6558334310368,72.0113826892292,20,37,0
14,14.3079617710463,75.7109237311002,19.8,37,0
15,14.0476691292411,74.7479527470433,19.7,37,0
16,13.5955914952852,76.4691186299423,19.6,37,0
17,13.2069639413111,74.9151221895765,19.4,37,0
18,12.0214294844949,76.3313474538625,19.3,37,0
19,12.0250792879618,76.5722335946392,19.3,37,0
20,10.8497196311558,77.8523438280989,19,37,0
21,10.2523190586929,79.4200289058738,18.9,37,0
22,9.38106166754449,79.4227700613739,18.5,37,0
23,6.97519030063526,81,18.2,37,0
